id,part_name,part_type,action_category,action_trait,weapon_type,armor,power,charge,cooldown,defense,accuracy,mobility,propulsion
H-001,ヘッドマグナム,HEAD,SHOOT,NORMAL,マグナム,100,50,75,100,20,50,NONE,NONE
RA-001,ライトマグナム,R_ARM,SHOOT,AIM,マグナム,100,50,75,100,20,50,NONE,NONE
LA-001,レフトマグナム,L_ARM,SHOOT,NORMAL,マグナム,100,50,70,90,20,50,NONE,NONE
L-001,マグナムレッグ,LEG,NONE,NONE,NONE,100,NONE,NONE,NONE,20,50,50,50
H-002,ヘッドソード,HEAD,FIGHT,STRIKE,ソード,100,50,72,92,20,50,NONE,NONE
RA-002,ライトソード,R_ARM,FIGHT,BERSERK,ソード,100,50,72,92,20,50,NONE,NONE
LA-002,レフトソード,L_ARM,FIGHT,STRIKE,ソード,100,50,100,130,20,50,NONE,NONE
L-002,ソードレッグ,LEG,NONE,NONE,NONE,100,NONE,NONE,NONE,20,50,50,50
H-003,ヘッドショットガン,HEAD,SHOOT,AIM,ショットガン,100,50,80,110,20,50,NONE,NONE
RA-003,ライトショットガン,R_ARM,SHOOT,NORMAL,ショットガン,100,50,80,110,20,50,NONE,NONE
LA-003,レフトショットガン,L_ARM,SHOOT,AIM,ショットガン,100,50,65,85,20,50,NONE,NONE
L-003,ショットガンレッグ,LEG,NONE,NONE,NONE,100,NONE,NONE,NONE,20,50,50,50
H-004,ヘッドハンマー,HEAD,FIGHT,BERSERK,ハンマー,100,50,80,100,20,50,NONE,NONE
RA-004,ライトハンマー,R_ARM,FIGHT,STRIKE,ハンマー,100,50,80,100,20,50,NONE,NONE
LA-004,レフトハンマー,L_ARM,FIGHT,BERSERK,ハンマー,100,50,90,110,20,50,NONE,NONE
L-004,ハンマーレッグ,LEG,NONE,NONE,NONE,100,NONE,NONE,NONE,20,50,50,50
H-005,ヘッドレーザー,HEAD,SHOOT,NORMAL,レーザー,100,50,60,80,20,50,NONE,NONE
RA-005,ライトレーザー,R_ARM,SHOOT,AIM,レーザー,100,50,60,80,20,50,NONE,NONE
LA-005,レフトレーザー,L_ARM,SHOOT,NORMAL,レーザー,100,50,70,90,20,50,NONE,NONE
L-005,レーザーレッグ,LEG,NONE,NONE,NONE,100,NONE,NONE,NONE,20,50,50,50
H-006,ヘッドクロウ,HEAD,FIGHT,STRIKE,クロウ,100,50,78,105,20,50,NONE,NONE
RA-006,ライトクロウ,R_ARM,FIGHT,BERSERK,クロウ,100,50,78,105,20,50,NONE,NONE
LA-006,レフトクロウ,L_ARM,FIGHT,STRIKE,クロウ,100,50,68,88,20,50,NONE,NONE
L-006,クロウレッグ,LEG,NONE,NONE,NONE,100,NONE,NONE,NONE,20,50,50,50
